Lake,Trip_Date,SampNo,STime,Effort,SampSite,UTMEasting,UTMNorthing,Species,Length,Weight
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,140,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,140,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,77001,172,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,143,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,142,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,152,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,147,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,136,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,142,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,77001,131,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,134,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,136,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,135,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,141,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,148,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,137,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,138,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,130,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,124,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,133,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,136,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,77001,135,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,20003,134,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,47002,592,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,77001,168,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,77001,171,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,77001,167,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,77001,173,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,77009,144,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,77001,179,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,77001,189,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,77001,194,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,80026,522,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,77001,227,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,47002,472,
Hoover,7/13/2006,4,2310,90,MidOff,340492,4446808,47002,495,
Hoover,7/13/2006,5,2335,90,LowOn,339805,4443042,80026,430,
Hoover,7/13/2006,5,2335,90,LowOn,339805,4443042,47002,378,
Hoover,7/13/2006,5,2335,90,LowOn,339805,4443042,77009,153,
Hoover,7/13/2006,5,2335,90,LowOn,339805,4443042,47002,589,
Hoover,7/13/2006,5,2335,90,LowOn,339805,4443042,77001,169,
Hoover,7/13/2006,5,2335,90,LowOn,339805,4443042,74001,341,
Hoover,7/13/2006,5,2335,90,LowOn,339805,4443042,77001,196,
Hoover,7/13/2006,5,2335,90,LowOn,339805,4443042,80026,375,
Hoover,7/13/2006,5,2335,90,LowOn,339805,4443042,77001,180,
Hoover,7/13/2006,5,2335,90,LowOn,339805,4443042,47002,368,
Hoover,7/13/2006,5,2335,90,LowOn,339805,4443042,20003,130,
Hoover,7/13/2006,5,2335,90,LowOn,339805,4443042,20003,123,
Hoover,7/13/2006,5,2335,90,LowOn,339805,4443042,20003,132,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,20003,146,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,20003,135,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,20003,142,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,20003,138,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,20003,144,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,20003,143,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,77001,175,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,77001,210,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,77002,199,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,77001,197,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,77001,160,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,20003,142,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,47002,524,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,20003,187,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,20003,189,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,77001,199,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,20003,184,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,20003,200,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,77001,208,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,77002,182,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,77001,200,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,77001,208,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,47002,338,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,47002,437,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,47002,352,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,77002,192,
Hoover,7/13/2006,6,2345,90,LowOff,339821,4443038,47002,531,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,20003,238,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,20003,249,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,20003,255,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,47002,271,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,20003,175,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,20003,176,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,20003,192,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,80026,374,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,20003,168,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,47002,163,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,20003,128,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,20003,150,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,20003,126,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,20003,135,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,20003,154,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,20003,112,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,20003,122,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,10004,938,
Hoover,6/5/2006,1,1955,90,UpOn,339632,4449572,20003,94,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,131,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,136,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,165,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,162,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,128,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,124,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,171,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,131,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,172,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,160,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,133,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,151,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,120,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,122,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,123,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,148,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,128,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,130,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,110,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,123,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,123,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,118,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,129,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,128,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,121,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,120,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,117,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,117,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,121,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,121,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,126,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,126,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,116,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,116,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,112,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,112,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,131,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,131,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,190,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,190,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,115,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,115,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,123,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,123,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,121,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,121,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,135,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,135,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,185,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,185,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,194,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,194,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,80026,425,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,80026,425,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,47002,299,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,47002,299,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,168,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,20003,168,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,77001,155,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,77001,155,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,77001,194,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,77001,194,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,47002,294,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,47002,294,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,80026,405,
Hoover,6/5/2006,2,2005,90,UpOff,339672,4449636,80026,405,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,80026,385,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,74001,344,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,47002,258,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,47002,333,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,47002,334,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,80026,342,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,74001,343,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,77001,162,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,20003,181,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,77001,163,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,77001,154,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,77001,163,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,20003,120,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,20003,131,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,20003,133,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,20003,130,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,20003,130,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,77001,118,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,47002,258,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,20003,125,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,20003,127,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,20003,112,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,20003,115,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,20003,122,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,20003,121,
Hoover,6/5/2006,3,2026,90,MidOn,340504,4446482,20003,128,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,133,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,129,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,136,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,140,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,134,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,130,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,164,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,160,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,139,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,131,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,130,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,134,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,132,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,134,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,115,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,77001,110,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,77001,111,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,77001,113,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,134,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,124,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,77001,162,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,77001,180,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,77001,158,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,77001,163,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,77001,152,
Hoover,6/5/2006,4,2035,90,MidOff,340410,4446461,20003,233,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,47002,308,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,47002,360,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,80026,355,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,47002,292,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,47002,294,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,47002,252,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,180,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,77001,155,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,77001,162,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,77001,160,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,183,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,77001,181,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,171,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,129,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,163,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,168,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,164,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,135,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,145,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,133,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,131,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,166,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,77001,165,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,77001,150,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,138,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,129,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,133,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,131,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,138,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,136,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,134,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,174,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,145,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,138,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,140,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,138,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,168,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,142,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,136,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,139,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,143,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,129,
Hoover,6/5/2006,5,2055,90,LowOn,339837,4442780,20003,139,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,47002,461,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,132,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,136,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,160,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,144,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,137,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,124,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,138,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,144,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,124,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,122,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,186,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,124,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,137,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,120,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,144,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,191,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,183,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,124,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,121,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,77001,164,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,130,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,128,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,124,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,133,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,138,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,123,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,179,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,181,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,252,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,80026,318,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,20003,211,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,47002,283,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,47002,364,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,47002,308,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,47002,292,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,47002,410,
Hoover,6/5/2006,6,2100,90,LowOff,339877,4442908,80026,373,
Hoover,5/8/2006,1,2006,90,upon,340112,4449613,20003,114,
Hoover,5/8/2006,1,2006,90,upon,340112,4449613,20003,174,
Hoover,5/8/2006,2,2028,90,upoff,339672,4449636,20003,136,
Hoover,5/8/2006,2,2028,90,upoff,339672,4449636,20003,101,
Hoover,5/8/2006,2,2028,90,upoff,339672,4449636,77001,105,
Hoover,5/8/2006,2,2028,90,upoff,339672,4449636,20003,113,
Hoover,5/8/2006,2,2028,90,upoff,339672,4449636,20003,118,
Hoover,5/8/2006,2,2028,90,upoff,339672,4449636,20003,109,
Hoover,5/8/2006,2,2028,90,upoff,339672,4449636,80026,448,
Hoover,5/8/2006,2,2028,90,upoff,339672,4449636,80026,362,
Hoover,5/8/2006,3,2045,90,midon,340504,4446482,20003,176,
Hoover,5/8/2006,3,2045,90,midon,340504,4446482,20003,180,
Hoover,5/8/2006,3,2045,90,midon,340504,4446482,20003,172,
Hoover,5/8/2006,3,2045,90,midon,340504,4446482,20003,170,
Hoover,5/8/2006,3,2045,90,midon,340504,4446482,20003,183,
Hoover,5/8/2006,3,2045,90,midon,340504,4446482,20003,121,
Hoover,5/8/2006,3,2045,90,midon,340504,4446482,20003,181,
Hoover,5/8/2006,3,2045,90,midon,340504,4446482,20003,183,
Hoover,5/8/2006,3,2045,90,midon,340504,4446482,20003,156,
Hoover,5/8/2006,3,2045,90,midon,340504,4446482,20003,175,
Hoover,5/8/2006,3,2045,90,midon,340504,4446482,20003,141,
Hoover,5/8/2006,3,2045,90,midon,340504,4446482,20003,245,
Hoover,5/8/2006,3,2045,90,midon,340504,4446482,74001,243,
Hoover,5/8/2006,3,2045,90,midon,340504,4446482,47002,304,
Hoover,5/8/2006,3,2045,90,midon,340504,4446482,80026,391,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,40010,448,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,47002,336,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,77001,189,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,77001,158,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,77001,98,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,20003,163,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,20003,128,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,20003,166,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,20003,129,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,20003,114,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,20003,138,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,20003,172,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,20003,126,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,20003,121,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,20003,126,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,20003,114,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,20003,118,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,20003,119,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,20003,112,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,77001,98,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,77001,154,
Hoover,5/8/2006,4,2055,90,midoff,340410,4446461,47002,156,
Hoover,5/8/2006,5,2110,90,lowon,339837,4442780,80026,451,
Hoover,5/8/2006,5,2110,90,lowon,339837,4442780,77001,163,
Hoover,5/8/2006,5,2110,90,lowon,339837,4442780,47002,231,
Hoover,5/8/2006,5,2110,90,lowon,339837,4442780,20003,138,
Hoover,5/8/2006,5,2110,90,lowon,339837,4442780,20003,154,
Hoover,5/8/2006,5,2110,90,lowon,339837,4442780,20003,113,
Hoover,5/8/2006,5,2110,90,lowon,339837,4442780,20003,164,
Hoover,5/8/2006,5,2110,90,lowon,339837,4442780,20003,131,
Hoover,5/8/2006,5,2110,90,lowon,339837,4442780,20003,119,
Hoover,5/8/2006,5,2110,90,lowon,339837,4442780,20003,114,
Hoover,5/8/2006,5,2110,90,lowon,339837,4442780,20003,181,
Hoover,5/8/2006,5,2110,90,lowon,339837,4442780,80003,113,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,128,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,127,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,122,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,121,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,163,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,130,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,128,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,119,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,121,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,116,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,119,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,120,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,80026,451,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,80026,401,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,121,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,119,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,172,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,128,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,163,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,121,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,117,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,120,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,169,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,173,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,126,
Hoover,5/8/2006,6,2127,90,lowoff,339877,4442908,20003,131,
